Template_ID,Month_ID,Section_Order,Planet,Event_Type,Transit_Sign_From,Transit_Sign_To,Solar_House_From,Solar_House_To,Natal_House_From,Natal_House_To,Natal_House_At_Event,Date_Source,Date_Key,Date_Precision,Paragraph_Template,Priority,Active_Flag
2026_08_SIGN_MERCURY_LEO_VIRGO_S09_S10_N07,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,9,10,ANY,ANY,7,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、先生、助言者、遠方の協力者とのつながりを、顧客対応、公的な提携、共同事業へ発展させる条件を検討したくなります。相手の肩書だけで決めず、決定権、担当、連絡経路を確かめてください。役割を文書にすることが、継続できる協力を整えます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S09_S10_N08,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,9,10,ANY,ANY,8,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、深い研究や共有資源について得た知識を、組織の判断資料、資金説明、リスク整理へ活かしたくなります。分析力を示すために非公開の事実まで並べず、開示できる根拠へ置き換えてください。慎重な編集が、重要な判断に伴う公的責任を支えます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S09_S10_N09,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,9,10,ANY,ANY,9,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、専門知識、海外との交流、出版や教育で磨いた視点を、職業上の主題や社会へ届ける説明として絞り込みたくなります。知識量を示すより、誰のどんな判断に役立てるかを決めてください。対象を明確にした発信が、広い学びを具体的な仕事へ結びます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S09_S10_N10,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,9,10,ANY,ANY,10,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、肩書、担当、優先課題、公的な発言について、確認済みの情報をもとに整理し直したくなります。評価を気にして仕事を抱え込まず、決められることと上位確認が必要なことを分けてください。明快な報告が、現在の責任と次の行動を整えます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S09_S10_N11,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,9,10,ANY,ANY,11,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、学習仲間や遠方のネットワークで得た情報を、組織の提案、共同企画、社会的な活動の計画へまとめたくなります。仲間全体を代表すると決めつけず、賛同の範囲と異なる意見も記録してください。目的と担当を示すことが、公的な連携を現実にします。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S09_S10_N12,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,9,10,ANY,ANY,12,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、静かに続けてきた研究や内省を、舞台裏の報告書、助言、長期的な仕事の下書きとして形にしたくなります。準備中の内容を早く公開せず、共有する相手、時期、休息との境界を選んでください。目立たない検討が、責任ある発言を支える土台になります。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N01,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,1,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、公の場で担ってきた役割を、仲間の中で提供できる技能、参加時間、提案したい課題として整理したくなります。自分の得意分野だけを押し出さず、集まりが不足している役割も聞いてください。条件を具体的に伝えることが、自分に合う参加方法を見つける助けになります。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N02,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,2,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、仕事で管理してきた予算や道具への感覚を、会費、共同購入、立替、仲間が提供する時間の配分へ活かしたくなります。善意を同じ価値と決めず、金銭と作業を別々に記録してください。負担の根拠を見える形にすることが、無理のない共同運営を支えます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N03,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,3,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、公的な文書や説明で磨いた言葉を、議事録、連絡網、参加案内、オンライン上の質問集へ整えたくなります。情報を早く回すために個人の連絡先まで広げず、公開範囲を確認してください。検索しやすい記録が、仲間同士のやり取りを軽くします。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N04,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,4,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、仕事と家庭の両立で得た知恵を、地域の集まり、近所の支え合い、身近な仲間との将来計画へつなげたくなります。家庭の事情を協力の理由として詳しく話しすぎず、参加できる時間だけを示してください。安心できる生活基盤が、外との連携を長く支えます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N05,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,5,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、人前に出した作品や教育企画を、制作仲間、観客、子どもに関わる集まりと改善する相談が増えます。完成案を配るだけでなく、試作、感想、修正を担う参加方法を用意してください。遊び心を残した進行が、共同制作の輪を実質的に広げます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N06,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,6,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、職場で整えた手順や確認表を、チーム、同業者、支援活動の当番や連絡ルールへ応用したくなります。効率を優先して同じ負担を求めず、参加頻度と得意作業の違いを聞いてください。交代できる仕組みが、日々の協力を続けやすくします。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N07,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,7,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、顧客や取引相手との関係を、紹介先、共同企画、複数の組織を結ぶ連携へ広げる条件を検討したくなります。本人の了承なく連絡先を渡さず、紹介の目的と期待する役割を確認してください。接点を丁寧に設計することが、信頼できるネットワークを育てます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N08,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,8,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、組織で扱ってきた資金や非公開情報への知見を、共同基金、会員データ、備品管理、承認記録へ活かしたくなります。詳しい人だけに権限を集めず、閲覧者と確認者を分けてください。追跡できる手順が、集団の複雑な責任を透明にします。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N09,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,9,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、専門活動や遠方との仕事を通じて、教育、文化、国際交流の仲間と資料を交換したくなります。理念が近くても用語や前提は同じと考えず、翻訳と出典の確認方法を決めてください。異なる知識を正確につなぐ対話が、将来の企画を豊かにします。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N10,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,10,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、公的な方針や実績を、仲間と共有するロードマップ、判断基準、進捗確認の周期へ落とし込みたくなります。肩書を理由に予定を決めず、反対意見と修正案を記録してください。目的と見直し時期を示すことが、チームの長期的な理解を整えます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N11,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,11,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、友人、仲間、オンラインのつながりが持つ技能や希望を一覧にし、共同目標へ結び直したくなります。全員を一つの計画へ集めず、参加しない選択と別案も残してください。連絡経路と担当を小さく分けることが、開かれた協力を育てます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S10_S11_N12,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,10,11,ANY,ANY,12,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、公的な仕事の裏で抱えてきた考えを、信頼できる仲間との非公開の検討、資料整理、次期計画の準備として共有したくなります。見えない作業を一人で抱えず、担当と休む時間を決めてください。静かな連携が、将来へ向けた余力と情報の安全を守ります。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S11_S12_N01,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,11,12,ANY,ANY,1,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、仲間から寄せられた意見や担ってきた役割をいったん離れて眺め、自分が本当に残したい言葉を選びたくなります。反応の数を自己評価に変えず、役立った助言と今は保留する声を分けてください。静かな整理が、次に示す自分の考えを明確にします。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S11_S12_N02,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,11,12,ANY,ANY,2,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、共同活動に使った会費、立替、共有道具、提供した時間を精算し、今後も残す負担を見直したくなります。区切りを急いで費用を自分だけで引き受けず、返却先と確認者を記録してください。生活に残す資源を守ることが、穏やかな撤収と備えを助けます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S11_S12_N03,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,11,12,ANY,ANY,3,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、グループの通知、議事録、未返信の連絡を、保存、削除、下書き、後日返すものへ分類したくなります。すべてへ即答しようとせず、通知を閉じる時間と緊急時の窓口を決めてください。情報の入口を絞ることが、次に伝える要点を見つけやすくします。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S11_S12_N04,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,11,12,ANY,ANY,4,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、地域や仲間との活動から距離を取り、自宅で家族の予定、思い出の記録、これからの居場所を静かに見直したくなります。外で得た情報を家庭の正解として持ち込まず、話さない選択も尊重してください。安心できる空間での対話が、生活の土台を整えます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S11_S12_N05,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,11,12,ANY,ANY,5,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、仲間と広げてきた創作や催しの案を、誰にも見せない下書き、試作、遊びの時間へ戻したくなります。反応を得るために未熟な案まで公開せず、心が動く部分だけを残してください。ひとりで楽しむ仕込みが、次の表現を自然に育てます。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S11_S12_N06,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,11,12,ANY,ANY,6,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,{event_date}に水星が乙女座へ移ると、チームで続けてきた作業を、裏方の整理、保守、引き継ぎ文書、休息を含む日程へ組み直したくなります。目立たない仕事を最後まで一人で抱えず、完了した範囲と未対応を分けてください。静かな後処理が、毎日の負担をほどく助けになります。,100,1
2026_08_SIGN_MERCURY_LEO_VIRGO_S11_S12_N07,2026-08,55,MERCURY,sign_ingress,LEO,VIRGO,11,12,ANY,ANY,7,transit_calendar,MERCURY:sign_ingress:VIRGO,exact_day,水星が{event_date}に乙女座へ移ると、多くの人との交流より、信頼できる相手と二人で将来への迷い、関係の疲れ、言いそびれた思いを話したくなります。相手に答えを求めず、聞いてほしい範囲と秘密にしたい内容を伝えてください。落ち着いた対話が、関係の距離を整える場になります。,100,1
