Template_ID,Cluster_ID,Month_ID,Event_Type,Valid_From,Peak_At,Valid_To,Carryover_Flag,Participating_Planets,Sign_Signature,Aspect_Signature,Max_Orb,Min_Planet_Count,Moon_Eligibility,Anchor_Planet,Anchor_Solar_House,Anchor_Natal_House,Personalization_Mode,House_Token_Planets,Date_Source,Date_Key,Date_Precision,Selection_Group,Supersedes_Cluster_IDs,Section_Order,Priority,Title,Paragraph_Template,Tags,Active_Flag
2026_10_FULL_MOON_OUTER_NETWORK_S07_N11,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,7,11,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,仲間意識の深化と未来ビジョンの共有,{event_date}頃、パートナーシップがより広い友人関係やコミュニティ活動へと自然に拡張していきます。共通の夢や社会的な希望に向かって手を取り合い、開かれた協力体制を広げていきましょう。横のつながりを尊重する姿勢が、ネットワーク全体の活気と新たな可能性を育みます。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S07_N12,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,7,12,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,精神的な許しと無条件の受容による調和,{event_date}を中心に、過去の対人関係における葛藤やこだわりを静かに手放すタイミングです。相手の不完全さを受け入れ、心からの許しと感謝の気持ちを育んでいきましょう。見えない精神的なつながりを大切に慈しむことで、心の奥底から穏やかな平安が広がっていきます。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N01,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,1,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,深層の自己変容と主体的意志の覚醒,{event_date}にかけて、自らの心の奥底にある執着や恐れを手放し、劇的な自己変容を遂げる節目を迎えます。満月と外惑星のエネルギーが深層意識を揺さぶり、再生への道を照らし出すでしょう。内なる力を信じて変化を主体的に受け入れる姿勢が、より純粋で力強い自己の確立をもたらします。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N02,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,2,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,共有資産の適正化と継承リソースの活用,{event_date}頃、他者と共有する資金や受け継いだリソースの管理において重要な決断が求められます。表面的な損得にとらわれず、長期的な信頼と実利を支える健全な運用方針を打ち立てましょう。透明性の高い管理を徹底することが、双方の財政基盤を強固にする土台となります。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N03,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,3,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,本音の対話による深層理解と情報共有,{event_date}を中心に、深い信頼で結ばれた相手との秘密や本音のやり取りが前進します。相手の繊細な感情を丁寧に受け止め、隠し事のない誠実なコミュニケーションを心がけましょう。言葉を通じた深い相互理解が、二人の絆を一段と強固なものへと昇華させます。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N04,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,4,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,心理的拠点の浄化と安心できる深層絆,{event_date}にかけて、家庭内や近しい関係性における深い感情のもつれが優しく解消されていきます。過去のしがらみや傷を穏やかに受け止め、心の安全地帯を再構築していきましょう。足元の情緒的な基盤を整えることが、精神的な深い安らぎと安心感を育む源泉となります。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N05,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,5,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,情熱の昇華と深層エネルギーの創造化,{event_date}頃、心の深層に渦巻く強い情熱や葛藤が、圧倒的な創造的エネルギーへと変換されます。妥協のない集中力で作品やプロジェクトに向き合い、唯一無二の表現を形にしていきましょう。内なる影の感情さえも美しさに変える姿勢が、周囲を深く惹きつける魅力となります。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N06,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,6,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,心身の根本デトックスと習慣の再構築,{event_date}を中心に、長年蓄積してきた慢性的な疲労や不健全な生活習慣を根本からリセットする好機です。徹底した休息やセルフケアを取り入れ、身体の深部から活力を再生させていきましょう。無理を重ねてきたパターンを手放すことが、日々の実務能率を劇的に高めます。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N07,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,7,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,深いパートナーシップと共同責任の調和,{event_date}にかけて、重要な他者との間で精神的・物質的な結びつきがより強固な段階へと進みます。お互いの弱さや責任を分かち合い、対等で逃げのない信頼関係を築いていきましょう。真摯に向き合う覚悟を持つことで、あらゆる試練を共に乗り越える絆が生まれます。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N08,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,8,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,深層心理の満了と劇的な魂の再生,{event_date}頃、精神的な探求や変容のプロセスがひとつの頂点に達し、確かな生まれ変わりを実感できます。過去のあらゆる執着や未練に感謝して手放し、新たな生命力を迎え入れましょう。深層意識が統合されることで、揺るぎない精神的自由と底知れぬ強さが宿ります。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N09,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,9,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,高次の精神的探求と深層知の統合,{event_date}を中心に、心理学や哲学、目に見えない真理への探求が大きな実を結びます。人生の深い謎や変容のメカニズムを広い視野で捉え、自らの知恵として統合していきましょう。高次の学びを通じて得た確信が、他者の心を癒やし導く力強い道標となります。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N10,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,10,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,重責の全うと社会的影響力の深化,{event_date}にかけて、組織や社会から重要な権限やリソースを託され、重責を担う流れが強まります。これまでの信用を背景に誠実なリーダーシップを発揮し、関係者の期待に応えていきましょう。責任から逃げずにやり切る姿勢が、公的な影響力と揺るぎない評価を確立します。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N11,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,11,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,共同リソースの活用と未来ビジョンの推進,{event_date}頃、コミュニティや仲間の深いリソースを結集し、大きな目標に向けて動き出す時期です。相互の信頼に基づいた共同基金や仕組みを整え、持続可能な協力体制を築いていきましょう。個人の枠を超えた集団の力を活かすことで、革新的なプロジェクトが前進します。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S08_N12,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,8,12,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,無意識の浄化と精神的解放の訪れ,{event_date}を中心に、魂の奥深くに残っていた最後のこだわりや恐れが静かに溶けていきます。静寂の中で自らの内面を温かく肯定し、大いなる調和の流れに身を委ねましょう。深い精神的浄化を受け入れることで、澄み切った心の平安と新たな再生の息吹が満ちてきます。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S09_N01,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,9,1,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,探求の満了と自己理念の堂々たる確立,{event_date}にかけて、自らが追求してきた学問や人生哲学がひとつの完成期を迎えます。満月と外惑星の調和的な刺激を受け、広い視野に立った自己の信念を社会に向けて堂々と発信していきましょう。探求の成果を自信に変えて行動することで、人生の新たな地平が力強く開かれていきます。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S09_N02,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,9,2,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,専門知の具現化と実利的な価値創出,{event_date}頃、高度な研究や専門的な知見を具体的な成果や収益モデルへと結実させる好機です。自らの知的ストックに正当な価値を見出し、持続可能な活用法を確立していきましょう。現実的な手応えと高遠な理想をバランスよく両立させることが、長期的な安心基盤を築く力となります。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S09_N03,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,9,3,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,知的発信の深化と多角的な対話促進,{event_date}を中心に、執筆や講義、情報発信を通じて自らの思想を広く共有する流れが強まります。難解なテーマをわかりやすい言葉で解説し、多様なバックグラウンドを持つ人々と対話を深めましょう。柔軟でオープンな知的コミュニケーションが、相互の視野を劇的に広げてくれます。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S09_N04,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,9,4,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,精神的拠点の確立と安心を支える哲学,{event_date}にかけて、自らの人生観や精神的な拠り所が確固たるものとなり、深い安心感を得られる時期です。家庭や身近な環境に豊かな学びの風を吹き込み、心穏やかに過ごせる空間を整えましょう。足元の生活と崇高な信念が調和することで、揺るぎない内なる平穏が育まれます。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S09_N05,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,9,5,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,創造的な思想表現と独自の魅力発揮,{event_date}頃、自らの美意識や哲学をクリエイティブな作品や企画へと昇華させるタイミングを迎えます。型にはまらない自由な発想を大切にし、情熱を込めてオリジナルの世界観を表現してみましょう。純粋な探求心から生まれる表現が、多くの人々の知的好奇心を刺激します。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S09_N06,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,9,6,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,専門実務の高度化と探求手順の洗練,{event_date}を中心に、研究活動や専門業務における作業プロセスが極めて高い精度で整います。細部まで検証を重ねた丁寧な論理構築を行い、プロフェッショナルとしての完成度を高めましょう。地道な裏付けと探求の積み重ねが、専門分野での揺るぎない信頼を確立します。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
2026_10_FULL_MOON_OUTER_NETWORK_S09_N07,2026_10_FULL_MOON_OUTER_NETWORK,2026-10,aspect_cluster,2026-10-26T00:00:00+09:00,2026-10-26T13:12:00+09:00,2026-10-28T23:59:59+09:00,0,SUN|MOON|URANUS|NEPTUNE|PLUTO,SUN:SCORPIO|MOON:TAURUS|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,SUN-MOON:180|SUN-PLUTO:90|MOON-PLUTO:90|SUN-NEPTUNE:150|SUN-URANUS:150,3,5,lunation_plus_planet,SUN,9,7,anchor_house,SUN|MOON|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,FULL_MOON:2026-10-26|SUN:PLUTO:90:2026-10-26|SUN:URANUS:150:2026-10-28,around_day,OCT_FULL_MOON_OUTER_NETWORK,,80,100,知的パートナーシップと理念の共有,{event_date}にかけて、志を高く持つパートナーやメンターとの関係性が実りある結実を迎えます。お互いの専門性や人生観を尊重し合い、対等な視点で深い議論を重ねていきましょう。共通の理念に基づいた協力体制を築くことが、双方の活動領域を大きく広げる原動力となります。,full_moon;t_square;sun;moon;uranus;neptune;pluto,1
