Template_ID,Cluster_ID,Month_ID,Event_Type,Valid_From,Peak_At,Valid_To,Carryover_Flag,Participating_Planets,Sign_Signature,Aspect_Signature,Max_Orb,Min_Planet_Count,Moon_Eligibility,Anchor_Planet,Anchor_Solar_House,Anchor_Natal_House,Personalization_Mode,House_Token_Planets,Date_Source,Date_Key,Date_Precision,Selection_Group,Supersedes_Cluster_IDs,Section_Order,Priority,Title,Paragraph_Template,Tags,Active_Flag
2026_09_MONTH_END_TSQUARE_BUILDING_S02_N04,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,2,4,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,家計の決定を暮らす人の予定と揃える,{event_date}は、家を守るための出費を自分だけで決めたくなり、同居者の予定や優先順位が後回しになりそうです。すぐ必要な修繕、相談して選ぶ買い物、今ある物で代用できる項目を表へ分けてください。支払う前に利用する人の都合を確認すれば、安心を急いで買わず暮らしに合う配分を選べます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S02_N05,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,2,5,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,創作の熱と使える予算を別々に決める,{event_date}は、作品や遊びへ惜しまず資源を注ぎたくなり、道具の追加を表現への本気の証明にしやすくなります。今ある素材で試せる案、完成に不可欠な費用、反応を期待した支出を分けてください。先に短い制作時間を取り、必要性が残った物だけ選ぶと、楽しさを削らず予算の主導権を保てます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S02_N06,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,2,6,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,働いた量と休める対価を同時に確かめる,{event_date}は、収入を守ろうとして作業を増やし、疲れを後から精算できるもののように扱いやすくなります。確定している報酬、無償で増えた工程、翌日へ残る負担を記録してください。追加作業へ入る前に所要時間と終了時刻を伝えると、稼ぐ力を落とさず生活を支える余白も守れます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S02_N07,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,2,7,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,好意と金銭条件を即答せず並べ直す,{event_date}は、相手との関係を守りたい思いから、費用や分担へその場で譲歩したくなるかもしれません。贈りたいもの、返してほしい金額、二人で相談する条件を別の項目として示してください。気持ちの確認と会計の返答を同時に済ませず、次に話す時を決めると、好意を値段へ置き換えずに済みます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S02_N08,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,2,8,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,共有資金の判断を証憑と権限へ戻す,{event_date}は、共同資金や借入れの判断を急がされる感覚が強まり、責任を引き受けて場を収めたくなりそうです。残高を示す記録、決定できる人、承認後に動かす金額を確認してください。推測で不足を埋めず証憑が揃うまで処理を止めると、信頼を保ちながら自分の資産と共同責任を分けられます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S02_N09,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,2,9,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,学びへの投資を期限と利用目的で選ぶ,{event_date}は、将来のため今すぐ学ぶべきだと感じ、高額な講座や遠い計画へ結論を急ぎやすくなります。申込期限、実際に使う場面、代わりに試せる資料を一枚に並べてください。肩書や不安ではなく、次に使う知識が説明できるかで選ぶと、成長への意欲と生活資金を両立できます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S02_N10,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,2,10,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,報酬の交渉を実績と職責から組み立てる,{event_date}は、仕事での価値を早く認めてほしくなり、評価への不満と報酬の交渉を一度に持ち出しやすい時です。完了した実績、現在の職責、希望する条件を別々の資料へまとめてください。感情の強さではなく確認できる差分から話を始めると、立場を守りながら具体的な検討へつなげられます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S02_N11,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,2,11,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,共同予算への賛同を支払約束と分ける,{event_date}は、仲間の計画を進めたい気持ちから、予算や寄付へ早く賛同を示したくなります。企画への共感、実際に出せる金額、使途を確認してから決めたい部分を分けて伝えてください。返答期限と会計担当を確かめれば、熱意を疑われる不安に押されず、続けられる支援を選べます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S02_N12,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,2,12,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,見えない不安による資源判断を休ませる,{event_date}は、理由のはっきりしない不足感が強まり、備蓄を増やすことや手放すことで安心を得たくなるかもしれません。現実の在庫、今月使う予定、気分が落ち着いてから決めたい物を別々に置いてください。夜間の購入や処分を避け、翌朝に一覧だけ見直すと、内側の緊張を会計の結論にせずに済みます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N01,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,1,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,急いで話す前に声と身体の速度を揃える,{event_date}は、思いついたことをすぐ口にし、自分の立場を速さで示したくなりそうです。言いたい結論、相手に確かめる事実、声や呼吸が急いでいる合図を一度分けてください。短い返答でも読み上げてから送ると、主張を弱めず、身体が追いつける伝え方へ戻せます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N02,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,2,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,値段の連絡を支払条件まで読んで返す,{event_date}は、価格変更や請求の連絡へ反射的に返し、損得を早く確定したくなりやすい時です。金額だけでなく、対象期間、追加条件、取消時の扱いを同じ画面で確認してください。疑問点を箇条書きにして回答期限だけ先に伝えると、焦りに合わせて承諾せず、手元の資金に合う判断ができます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N03,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,3,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,重なる連絡を優先度と回答期限で仕分ける,{event_date}は、通知や質問が重なるほど全部へ同じ速さで答えようとして、重要な要件を見落としやすくなります。今日中に返すもの、資料を待つもの、相手の回答待ちを三つの欄へ移してください。着信順ではなく期限と影響で並べ、一件ずつ完了印を付けると、会話の量に押されず判断の精度を保てます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N04,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,4,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,家の連絡を緊急度と担当者で分け直す,{event_date}は、家族や同居者からの連絡が重なると、誰かの希望を全員の決定として伝えてしまいそうです。今すぐ知らせる安全上の用件、担当者だけで決めること、全員の確認が要ることに分けてください。連絡先と返答期限を一つずつ添えると、声の大きさではなく暮らしの必要に沿って話を進められます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N05,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,5,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,披露したい案を公開前の試読へ回す,{event_date}は、ひらめきを早く見せたい気持ちが高まり、説明不足のまま公開や応募へ進みたくなるかもしれません。作品の核、まだ試したい部分、受け手に尋ねたい点を短いメモへ分けてください。信頼できる一人に読んでもらい、伝わらなかった箇所だけ直すと、勢いを失わず表現の余白を守れます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N06,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,6,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,急ぎの指示を作業順と完了条件へ戻す,{event_date}は、急ぎの依頼や修正指示が飛び交い、聞いた順に着手して作業を何度も切り替えやすい時です。完了条件、必要な資料、途中で確認する人を各案件に一つずつ記してください。開始前に優先順位を責任者へ読み返し、変更は記録へ残すと、速さを保ちながら手戻りと疲労を減らせます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N07,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,7,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,返事を迫る会話に確認の間隔を置く,{event_date}は、相手の返事が遅いほど意味を推測し、追加の質問や説明を重ねたくなりそうです。自分が答えを必要とする時刻、相手へ渡した情報、まだ尋ねていない一点を確認してください。追送するなら一通に一問だけ書き、次に話せる時間を提示すると、結論を迫らず対話の主導権を保てます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N08,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,8,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,重要情報を共有範囲と記録先で守る,{event_date}は、秘密や共同案件の情報を早く共有する必要を感じ、権限確認より伝達を優先しやすくなります。誰が閲覧できるか、どの記録を根拠にするか、転送してよい範囲を先に確かめてください。口頭で済ませず指定された場所へ要点を残すと、協力を止めず機密と責任の境界を守れます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N09,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,9,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,確信の強い情報ほど別の出典で確かめる,{event_date}は、新しい知識や遠方の情報に確信を持ちやすく、異なる資料を読む前に人へ勧めたくなるかもしれません。発信元、更新時点、実際に試せる範囲を別々に記してください。反対の見解を一つ探し、自分の経験で確かめた部分だけ話すと、学ぶ勢いを保ちながら誤解の広がりを抑えられます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N10,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,10,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,公の返答を権限と決裁状況から組み立てる,{event_date}は、職場や公の場で即答を求められると、確認前の見通しまで正式な方針として述べやすい時です。自分の権限で決められる事項、決裁待ちの内容、未確認の数字を資料上で分けてください。確定部分だけ先に伝え、残りの回答時刻を示すと、信用を損なわず判断の圧力へ対処できます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N11,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,11,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,大量の意見を提案と決定へ切り分ける,{event_date}は、仲間から意見が相次ぎ、反応の多さを合意の強さとして受け取りやすくなります。提案、質問、正式な賛否を別の欄へ集め、決定できる人と締切を明記してください。発言数ではなく未解決の論点から議題を作ると、熱量を活かしながら集団の判断を急がずに済みます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
2026_09_MONTH_END_TSQUARE_BUILDING_S03_N12,2026_09_MONTH_END_TSQUARE_BUILDING,2026-09,aspect_cluster,2026-09-30T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-09-30T23:59:59+09:00,0,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,3,12,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,month_end,SEP_MONTH_END_PRESSURE,,95,100,夜に膨らむ考えを送信せず下書きに置く,{event_date}は、夜や一人の時間に言葉が次々浮かび、整理しきれないまま誰かへ送って落ち着きたくなるかもしれません。事実として伝える部分、感情の記録、翌日に読み直す疑問を別々の下書きへ置いてください。送信欄を閉じて休息を先に取ると、内側の緊張を相手への結論にせず扱えます。,t_square;mercury;mars;pluto;builds_into_2026-10,1
