Template_ID,Month_ID,Section_Order,Planet,Event_Type,Transit_Sign_From,Transit_Sign_To,Solar_House_From,Solar_House_To,Natal_House_From,Natal_House_To,Natal_House_At_Event,Date_Source,Date_Key,Date_Precision,Paragraph_Template,Priority,Active_Flag
2026_09_NATAL_VENUS_LIBRA_N01_N02,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,1,2,2,natal_house_calculation,VENUS:natal_house_ingress:2,local_day_or_approximate,天秤座の金星がネイタル1ハウスから2ハウスへ進む{event_date}頃、装いや振る舞いを整える楽しみが、長く使える物や技能を選ぶ満足へ移ります。見栄えだけで決めず、使う頻度、手入れ、価格との釣り合いを比べることが、自分を大切にする感覚を持続する価値へ変えます。,80,1
2026_09_NATAL_VENUS_LIBRA_N02_N03,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,2,3,3,natal_house_calculation,VENUS:natal_house_ingress:3,local_day_or_approximate,{event_date}頃を境に、天秤座の金星はネイタル2ハウスから3ハウスへ移り、好みを手元に集める時間から、その魅力を言葉で分かち合う時間へ進みます。薦める理由と相手に合わない可能性も添えると、押しつけではない会話が生まれ、価値観の違いも楽しめます。,80,1
2026_09_NATAL_VENUS_LIBRA_N03_N04,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,3,4,4,natal_house_calculation,VENUS:natal_house_ingress:4,local_day_or_approximate,天秤座の金星がネイタル3ハウスから4ハウスへ移る{event_date}頃、軽やかな会話や外出を楽しむ流れから、家で気兼ねなく過ごせる配置を整える流れへ変わります。家族それぞれの動線と静かにしたい時間を聞き、共有場所と個人の余白を分けることが、住まいの調和を支えます。,80,1
2026_09_NATAL_VENUS_LIBRA_N04_N05,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,4,5,5,natal_house_calculation,VENUS:natal_house_ingress:5,local_day_or_approximate,{event_date}頃、天秤座の金星がネイタル4ハウスから5ハウスへ進むと、家の居心地を整える喜びから、好きなものを遊びや表現として見せる喜びへ重点が移ります。上手さを競うより、色や音、言葉の組み合わせを試し、互いの感想を交換すると創作の幅が広がります。,80,1
2026_09_NATAL_VENUS_LIBRA_N05_N06,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,5,6,6,natal_house_calculation,VENUS:natal_house_ingress:6,local_day_or_approximate,天秤座の金星がネイタル5ハウスから6ハウスへ移る{event_date}頃、特別な楽しみを味わう時間から、日々の作業へ小さな快適さを戻す時間へ進みます。道具の置き方、服の動きやすさ、休憩場所を整えることが、楽しさをぜいたくで終わらせず、無理なく続ける支えになります。,80,1
2026_09_NATAL_VENUS_LIBRA_N06_N07,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,6,7,7,natal_house_calculation,VENUS:natal_house_ingress:7,local_day_or_approximate,{event_date}頃を境に、天秤座の金星はネイタル6ハウスから7ハウスへ移り、自分の暮らしを快適にする工夫から、相手と心地よい距離を作る関わりへ移ります。助けてほしいことと一人で進めたいことを同じように伝えると、気遣いが片方だけの負担になりにくくなります。,80,1
2026_09_NATAL_VENUS_LIBRA_N07_N08,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,7,8,8,natal_house_calculation,VENUS:natal_house_ingress:8,local_day_or_approximate,天秤座の金星がネイタル7ハウスから8ハウスへ進む{event_date}頃、対等な会話を楽しむ段階から、何をどこまで共有できるか確かめる段階へ関係が深まります。時間、お金、秘密を差し出す前に互いの境界と返し方を話すことが、親しさを我慢ではない信頼へ育てます。,80,1
2026_09_NATAL_VENUS_LIBRA_N08_N09,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,8,9,9,natal_house_calculation,VENUS:natal_house_ingress:9,local_day_or_approximate,{event_date}頃、天秤座の金星がネイタル8ハウスから9ハウスへ移り、限られた相手と深く分かち合う満足から、異なる文化や美意識に触れる楽しみへ変わります。馴染みの好みを基準に優劣をつけず、背景や作り手の意図を知ることが、感性に新しい余白を開きます。,80,1
2026_09_NATAL_VENUS_LIBRA_N09_N10,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,9,10,10,natal_house_calculation,VENUS:natal_house_ingress:10,local_day_or_approximate,天秤座の金星がネイタル9ハウスから10ハウスへ移る{event_date}頃、遠い世界の美や価値観を味わう時間から、その学びを公の役割や仕事の見せ方へ生かす時間に入ります。飾ることより、読む人の立場、余白、言葉の温度を整えると、内容を尊重した印象づくりになります。,80,1
2026_09_NATAL_VENUS_LIBRA_N10_N11,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,10,11,11,natal_house_calculation,VENUS:natal_house_ingress:11,local_day_or_approximate,{event_date}頃を境に、天秤座の金星はネイタル10ハウスから11ハウスへ進み、社会的な評価を意識する時間から、立場の違う仲間と楽しみを作る時間へ移ります。発言機会や手柄が一部に偏らない形を選ぶことが、好感だけで終わらない居心地のよい集まりを育てます。,80,1
2026_09_NATAL_VENUS_LIBRA_N11_N12,2026-09,45,VENUS,natal_house_ingress,LIBRA,LIBRA,ANY,ANY,11,12,12,natal_house_calculation,VENUS:natal_house_ingress:12,local_day_or_approximate,天秤座の金星がネイタル11ハウスから12ハウスへ移る{event_date}頃、仲間と好みや時間を分かち合う流れから、誰にも合わせず感覚を休ませる流れへ進みます。返事を急がない夜や静かな音、片づいた一角を確保すると、社交で使った気遣いを穏やかに自分へ返せます。,80,1
2026_09_NATAL_VENUS_SCORPIO_N12_N01,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,12,1,1,natal_house_calculation,VENUS:natal_house_ingress:1,local_day_or_approximate,{event_date}頃、蠍座の金星がネイタル12ハウスから1ハウスへ移り、秘めた好みや感情を内側で守る時間から、それを自分らしい雰囲気として示す時間へ進みます。すべてを説明せず、色や香り、選ぶ小物に本音を一つ託すと、繊細さを損なわず存在感を出せます。,80,1
2026_09_NATAL_VENUS_SCORPIO_N01_N02,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,1,2,2,natal_house_calculation,VENUS:natal_house_ingress:2,local_day_or_approximate,蠍座の金星がネイタル1ハウスから2ハウスへ進む{event_date}頃、強く惹かれるものを身にまとう喜びが、時間をかけて守りたい価値を選ぶ満足へ移ります。勢いで手に入れる前に、修理できるか、手放す時に納得できるかを考えると、愛着を長く支える選択になります。,80,1
2026_09_NATAL_VENUS_SCORPIO_N02_N03,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,2,3,3,natal_house_calculation,VENUS:natal_house_ingress:3,local_day_or_approximate,{event_date}頃を境に、蠍座の金星はネイタル2ハウスから3ハウスへ移り、大切なものを手元で味わう時間から、その由来や思いを信頼できる相手へ語る時間に進みます。相手の秘密まで聞き出そうとせず、自分が話せる範囲を先に示すと、慎重で温かな会話になります。,80,1
2026_09_NATAL_VENUS_SCORPIO_N03_N04,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,3,4,4,natal_house_calculation,VENUS:natal_house_ingress:4,local_day_or_approximate,蠍座の金星がネイタル3ハウスから4ハウスへ移る{event_date}頃、親しい話題を言葉で交わす流れから、家の中で安心して弱さを見せられる関係を育てる流れへ変わります。答えを急がず、聞いたことを外へ持ち出さない姿勢を示すことが、住まいを信頼の戻る場所にします。,80,1
2026_09_NATAL_VENUS_SCORPIO_N04_N05,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,4,5,5,natal_house_calculation,VENUS:natal_house_ingress:5,local_day_or_approximate,{event_date}頃、蠍座の金星がネイタル4ハウスから5ハウスへ進むと、身近な人と深い安心を確かめる時間から、心を奪われる題材へ没頭する時間へ重点が移ります。誰に見せるかを先に決めず、秘密の作業時間を確保すると、評価に薄められない表現を育てられます。,80,1
2026_09_NATAL_VENUS_SCORPIO_N05_N06,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,5,6,6,natal_house_calculation,VENUS:natal_house_ingress:6,local_day_or_approximate,蠍座の金星がネイタル5ハウスから6ハウスへ移る{event_date}頃、好きなものへ深く没頭する喜びから、その情熱を日々の手入れへ注ぐ喜びへ進みます。一度に仕上げず、磨く、補修する、記録する時間を短く続けることが、愛着を消耗ではない熟練へ変えます。,80,1
2026_09_NATAL_VENUS_SCORPIO_N06_N07,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,6,7,7,natal_house_calculation,VENUS:natal_house_ingress:7,local_day_or_approximate,{event_date}頃を境に、蠍座の金星はネイタル6ハウスから7ハウスへ移り、黙って相手を支える時間から、互いの望みを確かめる関係へ移ります。尽くした量を愛情の証明にせず、受け取りたい助けや断りたい役割も伝えることが、深さと対等さを両立させます。,80,1
2026_09_NATAL_VENUS_SCORPIO_N07_N08,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,7,8,8,natal_house_calculation,VENUS:natal_house_ingress:8,local_day_or_approximate,蠍座の金星がネイタル7ハウスから8ハウスへ進む{event_date}頃、相手との結びつきを確かめる段階から、資源や秘密を実際に預け合う段階へ関心が深まります。共有する範囲、使う目的、返却の方法を決めておくと、親密さを支配や依存へ傾けず育てられます。,80,1
2026_09_NATAL_VENUS_SCORPIO_N08_N09,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,8,9,9,natal_house_calculation,VENUS:natal_house_ingress:9,local_day_or_approximate,{event_date}頃、蠍座の金星がネイタル8ハウスから9ハウスへ移り、二人だけの深い共有を味わう時間から、人が何を大切にするのか広く学ぶ時間へ変わります。親密さの形を一つに決めず、文化や経験による違いを知ることが、自分の愛し方にも余白を作ります。,80,1
2026_09_NATAL_VENUS_SCORPIO_N09_N10,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,9,10,10,natal_house_calculation,VENUS:natal_house_ingress:10,local_day_or_approximate,蠍座の金星がネイタル9ハウスから10ハウスへ移る{event_date}頃、奥深い美意識や価値観を探究する時間から、そのこだわりを仕事の品質へ示す時間に入ります。目立つ装飾より、素材の選び方や守秘、仕上げの一貫性に気を配ると、信頼される魅力になります。,80,1
2026_09_NATAL_VENUS_SCORPIO_N10_N11,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,10,11,11,natal_house_calculation,VENUS:natal_house_ingress:11,local_day_or_approximate,{event_date}頃を境に、蠍座の金星はネイタル10ハウスから11ハウスへ進み、仕事へ深い愛着を注ぐ時間から、志を共有できる仲間へ力を分ける時間へ移ります。忠誠心だけで結ばず、情報と負担を公平に持てる相手を選ぶことが、長く続く協力を育てます。,80,1
2026_09_NATAL_VENUS_SCORPIO_N11_N12,2026-09,45,VENUS,natal_house_ingress,SCORPIO,SCORPIO,ANY,ANY,11,12,12,natal_house_calculation,VENUS:natal_house_ingress:12,local_day_or_approximate,蠍座の金星がネイタル11ハウスから12ハウスへ移る{event_date}頃、仲間との強い結束を味わう時間から、執着や寂しさを静かに休ませる時間へ進みます。返事や確約を求めず好きな音や湯気に身を預けるひとときが、関係を試さなくても残る信頼を思い出させます。,80,1
2026_09_NATAL_MARS_CANCER_N12_N01,2026-09,45,MARS,natal_house_ingress,CANCER,CANCER,ANY,ANY,12,1,1,natal_house_calculation,MARS:natal_house_ingress:1,local_day_or_approximate,{event_date}頃、蟹座の火星がネイタル12ハウスから1ハウスへ移り、内側で警戒しながら力を温存する時間から、自分の境界を行動で示す時間へ進みます。疲れや不快感を否定せず、今日は引き受けないことを一つ明確にすると、守りの力を無理のない自己主張へ変えられます。,80,1
2026_09_NATAL_MARS_CANCER_N01_N02,2026-09,45,MARS,natal_house_ingress,CANCER,CANCER,ANY,ANY,1,2,2,natal_house_calculation,MARS:natal_house_ingress:2,local_day_or_approximate,蟹座の火星がネイタル1ハウスから2ハウスへ進む{event_date}頃、身近なものを守ろうとすぐ動く流れから、暮らしを支える資源を確保する流れへ移ります。焦って買い足す前に、在庫、予算、代用品を確認することが、不安を現実的な備えへ変えます。,80,1
2026_09_NATAL_MARS_CANCER_N02_N03,2026-09,45,MARS,natal_house_ingress,CANCER,CANCER,ANY,ANY,2,3,3,natal_house_calculation,MARS:natal_house_ingress:3,local_day_or_approximate,{event_date}頃を境に、蟹座の火星はネイタル2ハウスから3ハウスへ移り、手元の安全を固める時間から、必要な注意や依頼を周囲へ伝える時間へ進みます。責める言い方を避け、困っている状況、必要な期限、手伝ってほしい範囲を分けて話すと協力を得やすくなります。,80,1
